source,webpage,id,price,facilities,location,area,rooms,floor,storeys,building_type,condition,ceiling_height,bathroom_count,bedrooms,added_in_date,view_count,additional_features,latitude,visit_count,utilities,room_details,details,longitude,flooring,entrance_door,construction_type,renovation,windows,heating,parking,cooling
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Gogol+St/Qanaqer-Zeytun/Yerevan/134726,134726,210000,[],"Yerevan, Qanaqer-Zeytun, Gogol St",128,2,5,16,Monolit,Zero condition,2.8 M,2,,25.05.2023,478,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Gogol+St/Qanaqer-Zeytun/Yerevan/134723,134723,210000,"['Irrigation', 'Sewerage, Canalization', 'Electricity', 'Gas', 'Water', 'water 24/7', 'Euro windows', 'Open balcony', 'Sunny', 'View', 'Roadside', 'Close to the bus station', 'Playground', 'Park', 'Elevator']","Yerevan, Qanaqer-Zeytun, Gogol St",128,3,5,16,Monolit,Zero condition,3.2 M,2,,25.05.2023,1877,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Sundukyan+St/Arabkir/Yerevan/134673,134673,96000,[],"Yerevan, Arabkir, Sundukyan St",43,2,3,10,Panel,Good,2.8 M,1,,25.05.2023,1138,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Griboedov+St/Arabkir/Yerevan/134669,134669,97000,[],"Yerevan, Arabkir, Griboedov St",50,2,3,5,Stone,Newly repaired,2.8 M,1,,25.05.2023,1463,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Paronyan+St/Center/Yerevan/134736,134736,354000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Heated floor', 'Sunny', 'View', 'Roadside', 'Playground', 'Park', 'Elevator']","Yerevan, Center, Paronyan St",90,2,8,14,Monolit,Newly repaired,3 M,2,,24.05.2023,1631,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Komitas+Ave/Arabkir/Yerevan/134627,134627,140000,"['Heating', 'Hot water', 'Electricity', 'Gas', 'Water', 'water 24/7', 'Euro windows', 'Iron door', 'Open balcony', 'Sunny', 'View', 'Close to the bus station', 'Playground', 'Elevator']","Yerevan, Arabkir, Komitas Ave",72,2,14,18,Monolit,Zero condition,3 M,1,,24.05.2023,1533,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Tsovakal+Isakov+Ave/Center/Yerevan/136288,136288,90000,[],"Yerevan, Center, Tsovakal Isakov Ave",53,2,3,22,Monolit,Good,2.8 M,1,,24.05.2023,1264,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/D.+Demirchyan+St/Center/Yerevan/137333,137333,200000,"['Heating', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Sunny', 'View', 'Close to the bus station', 'Elevator']","Yerevan, Center, D. Demirchyan St",90,3,4,9,Panel,Good,2.8 M,2,,24.05.2023,1171,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/V.Papazyan+St/Arabkir/Yerevan/134601,134601,134000,[],"Yerevan, Arabkir, V.Papazyan St",61,2,3,5,Monolit,Newly repaired,3 M,1,,23.05.2023,1823,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Keri+St/Arabkir/Yerevan/134468,134468,410000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Open balcony', 'Sunny', 'View', 'Close to the bus station', 'Elevator']","Yerevan, Arabkir, Keri St",130,4,7,14,Monolit,Newly repaired,3 M,3,,22.05.2023,1428,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/E.+Qochar+St/Center/Yerevan/134465,134465,200000,[],"Yerevan, Center, E. Qochar St",97,3,5,12,Panel,Newly repaired,2.8 M,2,,22.05.2023,1532,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/E.+Qochar+St/Center/Yerevan/134464,134464,160000,[],"Yerevan, Center, E. Qochar St",83,3,3,12,Panel,Good,2.8 M,1,,22.05.2023,1361,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Antarayin+St/Center/Yerevan/134463,134463,325000,[],"Yerevan, Center, Antarayin St",108,3,6,6,Monolit,Newly repaired,3 M,2,,22.05.2023,1775,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Hr.Kochar+St/Arabkir/Yerevan/134462,134462,150000,[],"Yerevan, Arabkir, Hr.Kochar St",76,3,3,5,Stone,Good,2.8 M,1,,22.05.2023,1223,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/D.+Demirchyan+St/Center/Yerevan/134415,134415,255000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Sunny', 'View', 'Close to the bus station', 'Elevator']","Yerevan, Center, D. Demirchyan St",65,2,4,6,Monolit,Newly repaired,2.8 M,1,,20.05.2023,3367,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Mashtots+Ave/Center/Yerevan/134405,134405,325000,[],"Yerevan, Center, Mashtots Ave",100,3,5,5,Stone,Newly repaired,3 M,2,,20.05.2023,1816,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Orbeli+Yeghbayrner+++St/Arabkir/Yerevan/134399,134399,110000,[],"Yerevan, Arabkir, Orbeli Yeghbayrner St",80,3,1,5,Stone,Good,3 M,1,,20.05.2023,1426,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Sarmen+St/Center/Yerevan/134369,134369,650000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'water 24/7', 'Furniture', 'Equipment', 'Open balcony', 'Balcony', 'Sunny', 'View', 'Parking', 'Park', 'Elevator']","Yerevan, Center, Sarmen St",135,4,8,10,Monolit,Newly repaired,3 M,2,,19.05.2023,6830,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Nersisyan+St/Qanaqer-Zeytun/Yerevan/136640,136640,580000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Sunny', 'View', 'Bilateral', 'Close to the bus station', 'Elevator']","Yerevan, Qanaqer-Zeytun, Nersisyan St",166,4,18,19,Monolit,Newly repaired,3 M,3,,19.05.2023,1215,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Hanrapetutyan+St/Center/Yerevan/134332,134332,295000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Open balcony', 'Sunny', 'View', 'Close to the bus station', 'Elevator']","Yerevan, Center, Hanrapetutyan St",55,3,5,6,Monolit,Newly repaired,3 M,1,,19.05.2023,1263,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Hovsep+Emin+St/Arabkir/Yerevan/134331,134331,219000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Open balcony', 'Sunny', 'View', 'Close to the bus station', 'Elevator']","Yerevan, Arabkir, Hovsep Emin St",104,4,12,14,Panel,Newly repaired,2.8 M,2,,19.05.2023,1150,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Charents+St/Center/Yerevan/137336,137336,247000,"['Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Sunny', 'View', 'Roadside', 'Close to the bus station']","Yerevan, Center, Charents St",85,3,4,5,Stone,Newly repaired,3 M,1,,18.05.2023,1324,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Davtashen+4+district/Davtashen/Yerevan/134287,134287,168000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'Furniture', 'Equipment', 'Euro windows', 'Open balcony', 'Tile', 'Laminate flooring', 'Sunny', 'View', 'Close to the bus station', 'Playground', 'Elevator']","Yerevan, Davtashen, Davtashen 4 district",100,3,12,12,Monolit,Newly repaired,3 M,1,,18.05.2023,1727,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Davtashen+4+district/Davtashen/Yerevan/134252,134252,185000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Gas', 'Water', 'Furniture', 'Equipment', 'Euro windows', 'Open balcony', 'Tile', 'Laminate flooring', 'Elevator']","Yerevan, Davtashen, Davtashen 4 district",83,2,7,17,Monolit,Newly repaired,3 M,1,,18.05.2023,1434,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Mashtots+Ave/Center/Yerevan/134208,134208,285000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Gas', 'Water', 'Furniture', 'Equipment', 'Euro windows', 'Open balcony', 'Tile', 'Laminate flooring', 'Sunny', 'View', 'Roadside', 'Close to the bus station']","Yerevan, Center, Mashtots Ave",135,4,6,7,Stone,Newly repaired,2.8 M,2,,17.05.2023,1652,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/D.+Demirchyan+St/Center/Yerevan/134198,134198,277000,[],"Yerevan, Center, D. Demirchyan St",65,2,3,8,Monolit,Newly repaired,3 M,1,,17.05.2023,1736,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Shinararner+St/Achapnyak/Yerevan/134192,134192,82000,[],"Yerevan, Achapnyak, Shinararner St",65,2,10,12,Panel,Good,2.8 M,1,,17.05.2023,1556,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/A.+Avetisyan+St/Arabkir/Yerevan/134189,134189,130000,[],"Yerevan, Arabkir, A. Avetisyan St",91,4,10,16,Panel,Good,2.8 M,1,,17.05.2023,867,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/1-bedroom/apartment-for-sale-in-new-construction/Adonts+St/Arabkir/Yerevan/134186,134186,135000,[],"Yerevan, Arabkir, Adonts St",40,1,8,15,Monolit,Newly repaired,3 M,1,,17.05.2023,1871,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Sevak+St/Qanaqer-Zeytun/Yerevan/134125,134125,165000,"['Heating', 'Hot water', 'Electricity', 'Gas', 'Water', 'Furniture', 'Equipment', 'Euro windows', 'Open balcony', 'Tile', 'Laminate flooring', 'Roadside', 'Close to the bus station', 'Elevator']","Yerevan, Qanaqer-Zeytun, Sevak St",90,3,3,8,Monolit,Newly repaired,2.8 M,1,,16.05.2023,1514,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/E.+Qochar+St/Center/Yerevan/134102,134102,125000,[],"Yerevan, Center, E. Qochar St",67,2,3,14,Panel,Good,2.8 M,1,,16.05.2023,1723,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Baghramyan+Ave+%28Kentron%29/Center/Yerevan/134099,134099,220000,[],"Yerevan, Center, Baghramyan Ave (Kentron)",70,3,3,10,Panel,Newly repaired,2.8 M,1,,16.05.2023,1349,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Arshakunyats+Ave/Center/Yerevan/133956,133956,210000,"['Iron door', 'Euro windows', 'Elevator', 'Open balcony']","Yerevan, Center, Arshakunyats Ave",68,2,11,16,Monolit,Zero condition,3 M,2,,12.05.2023,1744,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Shirvanzade+St/Arabkir/Yerevan/133939,133939,92000,[],"Yerevan, Arabkir, Shirvanzade St",46,2,6,6,Stone,Good,2.8 M,1,,12.05.2023,1600,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale-in-new-construction/Saryan+St/Center/Yerevan/133905,133905,595000,[],"Yerevan, Center, Saryan St",150,3,5,15,Monolit,Zero condition,3 M,3,,11.05.2023,1820,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Rostom+St/Center/Yerevan/133900,133900,295500,[],"Yerevan, Center, Rostom St",118,4,15,16,Monolit,Zero condition,3 M,3,,11.05.2023,1789,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Shahumyan+1+str/Malatia-Sebastia/Yerevan/133893,133893,150000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'Furniture', 'Equipment', 'Euro windows', 'Tile', 'Laminate flooring', 'Sunny', 'Close to the bus station']","Yerevan, Malatia-Sebastia, Shahumyan 1 str",102,3,3,5,Stone,Newly repaired,2.8 M,2,,11.05.2023,1672,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Mikoyan+St/Davtashen/Yerevan/133891,133891,115000,"['Electricity', 'Gas', 'View', 'Sunny', 'Euro windows', 'Elevator', 'Open balcony']","Yerevan, Davtashen, Mikoyan St",74,2,13,18,Monolit,Zero condition,3 M,1,,11.05.2023,1955,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/M.Khorenatsi+St/Center/Yerevan/133907,133907,155000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Security system', 'Sunny', 'View', 'Roadside', 'Close to the bus station', 'Park']","Yerevan, Center, M.Khorenatsi St",40,2,3,4,Stone,Newly repaired,3.2 M,1,,11.05.2023,1662,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/N.+Tigranyan+dead+end/Arabkir/Yerevan/136392,136392,159000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Laminate flooring', 'Security system', 'Sunny', 'View', 'Close to the bus station', 'Parking', 'Playground', 'Park', 'Elevator']","Yerevan, Arabkir, N. Tigranyan dead end",56,2,3,12,Monolit,Newly repaired,3.2 M,1,,11.05.2023,1423,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/16+District/Achapnyak/Yerevan/133857,133857,118000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Gas', 'Water', 'Furniture', 'Equipment', 'Euro windows', 'Tile', 'Laminate flooring', 'Elevator']","Yerevan, Achapnyak, 16 District",79,3,15,16,Panel,Newly repaired,2.8 M,1,,10.05.2023,1754,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/1-bedroom/apartment-for-sale/Kajaznuni+St/Center/Yerevan/133647,133647,83000,"['water 24/7', 'Electricity', 'Hot water', 'Gas', 'Heating', 'Iron door', 'Balcony']","Yerevan, Center, Kajaznuni St",36,1,2,5,Stone,Good,2.8 M,1,,06.05.2023,2486,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale-in-new-construction/Sarmen+St/Center/Yerevan/133557,133557,650000,"['Heating', 'Internet', 'Hot water', 'Gas', 'Furniture', 'Equipment', 'Euro windows', 'Open balcony', 'Balcony', 'Tile', 'Heated floor', 'Sunny', 'View', 'Roadside', 'Close to the bus station', 'Parking', 'Playground', 'Park', 'Elevator']","Yerevan, Center, Sarmen St",135,4,8,10,Monolit,Newly repaired,3 M,2,,05.05.2023,1429,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Sundukyan+St/Arabkir/Yerevan/134556,134556,155000,"['Heating', 'Internet', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Euro windows', 'Loggia', 'Open balcony', 'Sunny', 'Roadside']","Yerevan, Arabkir, Sundukyan St",94,4,4,12,Panel,Newly repaired,2.8 M,1,,05.05.2023,1470,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Khanjyan+St/Center/Yerevan/133521,133521,221000,"['Heating', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Heated floor', 'Sunny', 'View', 'Bilateral', 'Roadside']","Yerevan, Center, Khanjyan St",103,4,2,5,Stone,Good,2.8 M,1,,05.05.2023,1142,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale-in-new-construction/Sebastia+St/Malatia-Sebastia/Yerevan/134742,134742,150000,"['Heating', 'Internet', 'Gas', 'Furniture', 'Equipment', 'Euro windows', 'Open balcony', 'Laminate flooring', 'Sunny', 'View', 'Roadside', 'Playground', 'Elevator']","Yerevan, Malatia-Sebastia, Sebastia St",57,2,6,14,Monolit,Newly repaired,3 M,1,,04.05.2023,1394,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/5-bedroom/apartment-for-sale/Kasyan+St/Arabkir/Yerevan/133507,133507,250000,[],"Yerevan, Arabkir, Kasyan St",142,5,5,5,Stone,Good,3 M,2,,04.05.2023,1762,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Mashtots+Ave/Center/Yerevan/133575,133575,410000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Security system', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Close to the bus station', 'Parking', 'Elevator']","Yerevan, Center, Mashtots Ave",90,2,12,12,Panel,Newly repaired,2.8 M,1,,04.05.2023,1887,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Tigran+Mets+Ave/Center/Yerevan/133376,133376,145000,[],"Yerevan, Center, Tigran Mets Ave",56,2,3,5,Stone,Newly repaired,2.8 M,1,,02.05.2023,2079,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/4-bedroom/apartment-for-sale/Komitas+Ave/Arabkir/Yerevan/133514,133514,260000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Euro windows', 'Iron door', 'Open balcony', 'Tile', 'Parquet', 'Heated floor', 'Security system', 'Sunny', 'View', 'Bilateral', 'Roadside', 'Close to the bus station', 'Parking', 'Playground', 'Park']","Yerevan, Arabkir, Komitas Ave",87,4,4,5,Stone,Newly repaired,3.2 M,1,,02.05.2023,1864,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/5-bedroom/apartment-for-sale/Aygedzor+St/Arabkir/Yerevan/133319,133319,185000,[],"Yerevan, Arabkir, Aygedzor St",212,5,10,10,Panel,Good,2.8 M,1,,02.05.2023,1492,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Davtashen+4+district/Davtashen/Yerevan/133227,133227,128500,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Tile', 'Laminate flooring', 'Sunny', 'Elevator']","Yerevan, Davtashen, Davtashen 4 district",64,3,7,11,Monolit,Newly repaired,3 M,1,,29.04.2023,1043,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/2-bedroom/apartment-for-sale/Tigran+Petrosyan+St/Davtashen/Yerevan/133223,133223,155000,"['Heating', 'Internet', 'Hot water', 'Sewerage, Canalization', 'Electricity', 'Air-conditioner', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Iron door', 'Tile', 'Laminate flooring', 'Security system', 'Sunny', 'Bilateral', 'Elevator']","Yerevan, Davtashen, Tigran Petrosyan St",67,2,4,13,Monolit,Newly repaired,3 M,1,,29.04.2023,1249,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Avan-Arinj+1+micro/Avan/Yerevan/135290,135290,115000,"['Heating', 'Gas', 'Furniture', 'Equipment', 'Euro windows', 'Balcony', 'Parquet', 'Sunny', 'View', 'Roadside', 'Close to the bus station']","Yerevan, Avan, Avan-Arinj 1 micro",88,3,6,14,Panel,Newly repaired,2.8 M,1,,28.04.2023,1246,,,,,,,,,,,,,,,
myrealty,https://myrealty.am/en/3-bedroom/apartment-for-sale/Avan-Arinj+2+micro/Avan/Yerevan/136018,136018,90000,"['Heating', 'Internet', 'Hot water', 'Electricity', 'Gas', 'Water', 'water 24/7', 'Furniture', 'Equipment', 'Euro windows', 'Tile', 'Laminate flooring', 'Sunny', 'View', 'Roadside', 'Close to the bus station', 'Park', 'Elevator']","Yerevan, Avan, Avan-Arinj 2 micro",74,3,9,9,Panel,Newly repaired,2.8 M,1,,25.04.2023,1376,,,,,,,,,,,,,,,
