source,webpage,id,price,facilities,location,area,rooms,floor,storeys,building_type,condition,ceiling_height,bathroom_count,bedrooms,added_in_date,view_count,additional_features,latitude,visit_count,utilities,room_details,details,longitude,flooring,entrance_door,construction_type,renovation,windows,heating,parking,cooling
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-arabkir-yerevan-d115493,d115493,625.0,,,40,1,7,10,,,,,,16.11.2023,,"['persistent water', 'hardwood flooring', 'electricity', 'metal door', 'refrigerator', 'oven', 'elevator', 'built-in wardrobes', 'LED TV', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'kitchen furniture', 'furnished']",44.512879,161,[],"{'rooms': '1', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.17787,hardwood,metal,,renovated,plastic,,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-arabkir-yerevan-d101864,d101864,2000,,,101,3,13,18,,,,,,16.11.2023,,"['air conditioner', 'gym', 'new wiring', 'persistent water', 'new water tubes', 'electricity', 'playground', 'laminatе flooring', 'pool', 'intercom', 'sec. sys.', 'sec. worker', 'open balcony', 'elevator', 'built-in wardrobes', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'natural gas', 'jacuzzi', 'furnished']",44.486480863754,76,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'storage rooms': '1', 'balconies': '1'}",,40.199908865913,laminate,,in situ concrete,renovated,plastic,gas boiler,underground,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-center-yerevan-d107448,d107448,280000,,,115,4,2,9,special,,,,,16.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'hardwood flooring', 'new water tubes', 'electricity', 'metal door', 'intercom', 'elevator', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'natural gas', 'kitchen furniture', 'furnished']",44.505798339844,136,[],"{'rooms': '4', 'bedrooms': '3', 'bathrooms': '2', 'kitchens': '1'}",,40.194900512695,hardwood,metal,in situ concrete,renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-downtown-yerevan-d113543,d113543,370000,,,165,3,4,5,,,,,,16.11.2023,,"['air conditioner', 'persistent water', 'hardwood flooring', 'electricity', 'metal door', 'intercom', 'open balcony', 'built-in wardrobes', 'kitchen tiled', 'plastic windows', 'renovated roof', 'exclusive design', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.512879,105,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.17787,hardwood,metal,stone,renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d114612,d114612,720000,,,185,4,10,22,,,,,,16.11.2023,,"['new wiring', 'persistent water', 'new water tubes', 'electricity', 'metal door', 'sec. sys.', 'open balcony', 'elevator', 'plastic windows', 'sunny', 'natural gas']",44.520130964279,101,[],"{'rooms': '4', 'bedrooms': '3', 'bathrooms': '3', 'kitchens': '1', 'balconies': '2'}",,40.183208975448,,metal,in situ concrete,not renovated,plastic,centralized,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d114712,d114712,780000,,,140,3,3,9,,,,,,16.11.2023,,"['new wiring', 'persistent water', 'hardwood flooring', 'new water tubes', 'electricity', 'metal door', 'open balcony', 'elevator', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'natural gas', 'kitchen furniture', 'furnished']",44.514430609787,123,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '2'}",,40.182367871729,hardwood,metal,in situ concrete,renovated,plastic,centralized,outdoor,
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d115976,d115976,1100,,,55,2,2,4,Stalin,,,,,16.11.2023,,"['persistent water', 'electricity', 'playground', 'laminatе flooring', 'metal door', 'dinnerware', 'refrigerator', 'built-in wardrobes', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'exclusive design', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.524827966934,71,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.17804773959,laminate,metal,stone,renovated,plastic,gas boiler,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-downtown-yerevan-d116572,d116572,3500,,,106,3,5,15,,,,,,16.11.2023,,"['persistent water', 'hardwood flooring', 'electricity', 'metal door', 'dinnerware', 'refrigerator', 'shower', 'sec. sys.', 'open balcony', 'elevator', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'natural gas', 'kitchen furniture', 'furnished']",44.509485843901,82,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.181464819228,hardwood,metal,in situ concrete,"renovated, uninhabited",plastic,centralized,underground,
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-davtashen-yerevan-d116753,d116753,210000,,,160,5,2,14,,,,,,16.11.2023,,"['persistent water', 'hardwood flooring', 'electricity', 'playground', 'metal door', 'elevator', 'built-in wardrobes', 'kitchen tiled', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'internet', 'furnished']",44.457279994457,157,[],"{'rooms': '5', 'bedrooms': '4', 'bathrooms': '1', 'kitchens': '1'}",,40.206125954792,hardwood,metal,,old renovation,plastic,gas boiler,,
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-arabkir-yerevan-d117205,d117205,255000,,,148,4,3,5,,,,,,16.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'new water tubes', 'electricity', 'laminatе flooring', 'metal door', 'refrigerator', 'built-in wardrobes', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'natural gas', 'kitchen furniture', 'furnished']",44.513391,164,[],"{'rooms': '4', 'bedrooms': '3', 'bathrooms': '2', 'kitchens': '1'}",,40.204861,laminate,metal,stone,euro renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-downtown-yerevan-d116803,d116803,358000,,,97,4,2,5,Stalin,,,,,15.11.2023,,"['air conditioner', 'persistent water', 'hardwood flooring', 'electricity', 'metal door', 'shower', 'open balcony', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'natural gas', 'kitchen furniture', 'furnished']",44.515800476074,197,[],"{'rooms': '4', 'bedrooms': '3', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.189498901367,hardwood,metal,stone,renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d116220,d116220,800.0,,,40,2,10,10,,,,,,15.11.2023,,"['persistent water', 'hardwood flooring', 'electricity', 'metal door', 'refrigerator', 'intercom', 'elevator', 'built-in wardrobes', 'LED TV', 'kitchen tiled', 'appliances', 'bathroom tiled', 'washing machine', 'sunny', 'kitchen furniture', 'furnished']",44.512879,161,[],"{'rooms': '2', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1'}",,40.17787,hardwood,metal,wall building,normal,,air conditioner,,
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-davtashen-yerevan-d117655,d117655,144000,,,96,3,5,9,Moscow DSK,,,,,15.11.2023,,"['persistent water', 'electricity', 'laminatе flooring', 'metal door', 'built-in wardrobes', 'oriel', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'internet', 'furnished']",44.512879,360,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1', 'balconies': '2'}",,40.17787,laminate,metal,,renovated,plastic,gas boiler,,
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d117748,d117748,987.5,,,90,3,3,5,Stalin,,,,,15.11.2023,,"['persistent water', 'electricity', 'laminatе flooring', 'metal door', 'refrigerator', 'open balcony', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'furnished']",44.519100996016,163,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.183192518844,laminate,metal,stone,renovated,plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d116465,d116465,148062.5,,,103,3,5,10,,,,,,15.11.2023,,"['new wiring', 'intercom', 'persistent water', 'new water tubes', 'electricity', 'playground', 'metal door', 'open balcony', 'elevator', 'plastic windows', 'sunny', 'natural gas']",44.540817661316,178,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.193165913333,,metal,in situ concrete,not renovated,plastic,,,
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-arabkir-yerevan-d117797,d117797,156000,,,86,3,6,20,,,,,,15.11.2023,,"['new wiring', 'intercom', 'persistent water', 'new water tubes', 'electricity', 'metal door', 'sec. sys.', 'open balcony', 'elevator', 'plastic windows', 'natural gas']",44.512879,204,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1'}",,40.17787,,metal,,not renovated,plastic,,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d117785,d117785,290000,,,61,1,5,9,,,,,,15.11.2023,,"['new wiring', 'persistent water', 'new water tubes', 'electricity', 'metal door', 'sec. sys.', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'internet', 'furnished']",44.512879,177,[],"{'rooms': '1', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.17787,,metal,in situ concrete,euro renovated,plastic,gas boiler,underground,
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-arabkir-yerevan-d117301,d117301,125000,,,54,2,12,14,Badalyan,,,,,15.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'new water tubes', 'electricity', 'laminatе flooring', 'metal door', 'refrigerator', 'elevator', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'kitchen furniture']",44.505740149457,574,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.205128474818,laminate,metal,,"renovated, uninhabited",plastic,air conditioner,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-downtown-yerevan-d117792,d117792,310000,,,100,3,4,4,Stalin,,,,,15.11.2023,,"['persistent water', 'electricity', 'laminatе flooring', 'metal door', 'refrigerator', 'open balcony', 'LED TV', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.519033305557,146,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'balconies': '2'}",,40.176616812959,laminate,metal,stone,normal,plastic,gas boiler,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-kanaker-zeytun-yerevan-d117533,d117533,178000,,,59,2,8,16,,,,,,15.11.2023,,"['air conditioner', 'new wiring', 'new water tubes', 'refrigerator', 'internet', 'open balcony', 'air conditioner', 'washing machine', 'natural gas', 'internet', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'intercom', 'Wi-Fi', 'elevator', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'kitchen furniture', 'furnished']",44.534879,303,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.203869,laminate,metal,in situ concrete,renovated,plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-arabkir-yerevan-d82136,d82136,800,,,35,1,2,5,,,,,,15.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'hardwood flooring', 'new water tubes', 'electricity', 'metal door', 'cable TV', 'refrigerator', 'intercom', 'open balcony', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'natural gas', 'kitchen furniture', 'internet', 'furnished']",44.501002593016,108,[],"{'rooms': '1', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.200837601866,hardwood,metal,stone,renovated,plastic,air conditioner,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-arabkir-yerevan-d93251,d93251,315000,,,108,3,4,4,Stalin,,,,,15.11.2023,,"['air conditioner', 'new wiring', 'new water tubes', 'refrigerator', 'internet', 'satellite TV', 'open balcony', 'air conditioner', 'vacuum cleaner', 'washing machine', 'natural gas', 'internet', 'persistent water', 'electricity', 'laminatе flooring', 'cable TV', 'dinnerware', 'Wi-Fi', 'shower', 'sec. sys.', 'dishwasher', 'built-in wardrobes', 'iron', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'renovated roof', 'exclusive design', 'sunny', 'kitchen furniture', 'furnished']",44.520453506621,147,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'kitchens': '1', 'storage rooms': '2', 'balconies': '3'}",,40.19904529393,laminate,,stone,"renovated, uninhabited",plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-center-yerevan-d115029,d115029,1500,,,75,2,13,13,,,,,,15.11.2023,,"['air conditioner', 'new wiring', 'new water tubes', 'playground', 'refrigerator', 'open balcony', 'air conditioner', 'washing machine', 'natural gas', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'shower', 'sec. sys.', 'elevator', 'LED TV', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'exclusive design', 'sunny', 'kitchen furniture', 'furnished']",44.500605253966,127,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.184278612312,laminate,metal,in situ concrete,"renovated, uninhabited",plastic,gas boiler,,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-arabkir-yerevan-d115194,d115194,350000,,,123,4,6,8,,,,,,15.11.2023,,"['natural gas is nearby', 'new wiring', 'persistent water', 'new water tubes', 'electricity', 'laminatе flooring', 'metal door', 'sec. sys.', 'open balcony', 'elevator', 'built-in wardrobes', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.522645134918,128,[],"{'rooms': '4', 'bedrooms': '3', 'bathrooms': '2', 'kitchens': '1', 'balconies': '3'}",,40.212178465163,laminate,metal,in situ concrete,renovated,plastic,centralized,,
bnakaran,https://www.bnakaran.com/en/apartment-for-sale-in-downtown-yerevan-d116574,d116574,165000,,,43,2,2,3,,,,,,15.11.2023,,"['persistent water', 'electricity', 'laminatе flooring', 'metal door', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'natural gas', 'kitchen furniture', 'furnished']",44.504154497845,158,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1'}",,40.191799781604,laminate,metal,,renovated,plastic,gas boiler,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-nork-marash-yerevan-d116958,d116958,185000,,,62,2,4,5,,,,,,15.11.2023,,"['new wiring', 'persistent water', 'new water tubes', 'electricity', 'laminatе flooring', 'metal door', 'open balcony', 'bathroom tiled', 'plastic windows', 'sunny', 'natural gas']",44.540190507934,135,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.193123416406,laminate,metal,,"renovated, uninhabited",plastic,gas boiler,underground,
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-arabkir-yerevan-d117793,d117793,1125.0,,,97,3,4,9,,,,,,15.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'electricity', 'laminatе flooring', 'metal door', 'refrigerator', 'intercom', 'elevator', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.493989134918,168,[],"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '1', 'kitchens': '1'}",,40.194766318902,laminate,metal,,renovated,plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-rent-in-arabkir-yerevan-d117795,d117795,1250.0,,,120,2,9,13,,,,,,15.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'new water tubes', 'electricity', 'playground', 'laminatе flooring', 'metal door', 'refrigerator', 'shower', 'open balcony', 'elevator', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'exclusive design', 'sunny', 'natural gas', 'kitchen furniture', 'furnished']",44.508257068786,234,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '2', 'kitchens': '1', 'balconies': '1'}",,40.210715627097,laminate,metal,in situ concrete,"renovated, uninhabited",plastic,gas boiler,outdoor,air conditioner
bnakaran,https://www.bnakaran.com/en/apartment-for-rent-in-downtown-yerevan-d105031,d105031,750.0,,,46,2,2,5,,,,,,15.11.2023,,"['persistent water', 'electricity', 'laminatе flooring', 'cable TV', 'dinnerware', 'hairdryer', 'refrigerator', 'Wi-Fi', 'internet', 'open balcony', 'cable TV', 'iron', 'kitchen tiled', 'bathroom tiled', 'plastic windows', 'washing machine', 'natural gas', 'internet', 'furnished']",44.52178634191,306,[],"{'rooms': '2', 'bedrooms': '1', 'bathrooms': '1', 'kitchens': '1', 'balconies': '1'}",,40.173657136163,laminate,,stone,normal,plastic,gas boiler,,
bnakaran,https://www.bnakaran.com/en/apartment-in-new-building-for-sale-in-downtown-yerevan-d117794,d117794,365000,,,127,4,2,10,,,,,,15.11.2023,,"['air conditioner', 'new wiring', 'persistent water', 'hardwood flooring', 'electricity', 'metal door', 'refrigerator', 'shower', 'open balcony', 'elevator', 'LED TV', 'air conditioner', 'kitchen tiled', 'appliances', 'bathroom tiled', 'plastic windows', 'washing machine', 'natural gas', 'kitchen furniture', 'furnished', 'bathtub']",44.507488536383,186,[],"{'rooms': '4', 'bedrooms': '3', 'bathrooms': '2', 'kitchens': '1', 'storage rooms': '1', 'balconies': '1'}",,40.186069443499,hardwood,metal,in situ concrete,renovated,plastic,gas boiler,outdoor,air conditioner
