id,source,price,area,rooms,floor,storeys,bathroom_count,new_building,F_Furniture,F_Security,F_Air Conditioner,F_Balcony,F_Heating System,F_Internet,F_Elevator,building_type_Monolit,building_type_Other,building_type_Panel,building_type_Stone,condition_Good Condition,condition_Needs Renovation/Repair,condition_New/Excellent Condition,condition_Other,SL_opera,SL_zvartnoc,SL_dalma,SL_central_cemetery,SL_zeytun_cemetery,SL_baghramyan_subway,SL_shengavit_subway,L_pharmacy,L_atm,L_car_wash,L_waste_disposal,L_parking,L_clinic,L_fuel,L_school,L_place_of_worship,L_music_school,L_university,L_kindergarten,L_bus_station,L_hospital,L_prison,L_stripclub,latitude,longitude
133319,myrealty,-0.5319222804478806,2.3860165258136767,1.9574228205855155,1.138835637172949,0.0736838289929917,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.6659720767628873,-0.2451882301894132,-0.7497921510193332,-0.0022963949035386,-0.1433119185285366,-0.9352297855955004,-0.1496345600780207,-0.3172814468798646,-0.1753393033483563,-0.5981186535272683,0.3794712402702059,-0.883445366733848,-0.6452521514520668,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.136094130682249,-0.2452032615509808
133227,myrealty,-0.8425514777131385,-0.8173288032728759,-0.0451064767468425,0.3286285508536167,0.2866184993303931,-0.7095753991356447,-0.8047574690632269,1.5185702639262952,-0.372383771202831,1.1925025576995232,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,1.2067944801946058,-0.4002000568410928,0.4824545194900807,1.971498386516108,0.6366162734839587,-0.3360029034815647,1.025483483429525,-1.1680449725842803,-0.9725411520125872,-0.5981186535272683,-0.3544032502475692,-1.1439269958102416,-0.6452521514520668,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,1.4361404192010092,-1.331812668915752
133223,myrealty,-0.6968581374028848,-0.7501257544109202,-1.0463711254130217,-0.4815785354657151,0.7124878400051957,-0.7095753991356447,-0.8047574690632269,1.5185702639262952,2.685401667129359,1.1925025576995232,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,1.2765160303773382,0.4785232354906156,1.1404804493338987,2.0986851627048515,-0.06365051589372,0.0789806016875431,1.606306819748731,-0.0336936049783927,-0.8586551736319827,-1.1866231250933097,-1.0882777407653443,-0.6229637376574543,-0.6452521514520668,-0.5958617651511001,2.764028212560468,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,0.7879924310111309,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,2.00859065196344,-0.6002871522985427
135290,myrealty,-0.9167726133428904,-0.2797044123772307,-0.0451064767468425,0.0585595220805061,0.925422510342597,-0.7095753991356447,-0.8047574690632269,1.5185702639262952,-0.372383771202831,-0.83857262489157,2.158301022870102,1.0424859037436105,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,2.1537502888240128,2.839547120179009,3.186568623640714,1.6799287014796498,-1.2752573897516406,2.407886631397088,2.7529277325715698,-0.3172814468798646,-0.9725411520125872,-0.0096141819612272,-1.0882777407653443,-0.883445366733848,-0.6452521514520668,0.3152970278884322,-1.2823568503979654,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,1.8265697078685237,2.4954109239093256
136018,myrealty,-1.054219160805394,-0.5933186403996904,-0.0451064767468425,0.868766608399838,-0.1392508413444095,-0.7095753991356447,-0.8047574690632269,1.5185702639262952,-0.372383771202831,-0.83857262489157,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,2.4360654182524537,3.03864043503476,3.469643929309376,2.034491836986948,-1.0518825107418506,2.6246777342375323,3.032717742930509,-0.3172814468798646,-0.7447691952513783,-1.1866231250933097,-1.0882777407653443,-0.6229637376574543,-0.6452521514520668,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,2.1235992134495056,2.5751410377717945
132969,myrealty,-0.8892833038503897,-1.018937949858743,-1.0463711254130217,-1.0217165930119363,-0.7780548523566134,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,2.326520666724973,-0.7922875620524901,-0.1049333646225594,-0.2950762893154008,-0.0848478719965822,-0.3686337350531971,0.4518563861100396,-0.3257795907799071,-1.1049429277654998,0.2581334735376929,0.2498942369230792,-0.4031112601095651,1.1673947611708548,0.3794712402702059,-0.6229637376574543,0.1568459075837331,0.3152970278884322,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.5740493636475144,-0.282195119521068
132782,myrealty,-0.7903217896773872,-0.9741359172841058,-1.0463711254130217,1.4089046659460591,1.1383571806799984,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,0.2689824814252295,0.4252379200791007,0.4414830936696166,1.0073986255004934,-0.7364664165256173,-0.4999039517416325,0.9389558320777788,-0.6008692887813366,-0.8586551736319827,-0.0096141819612272,-0.7213404955064567,-0.6229637376574543,0.1568459075837331,-0.5958617651511001,0.7408356810812511,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,-0.0287057273482762,-0.3442942734464122,0.1023603878024892,-0.0589694575184465,-0.0222552173736116,1.219178230997635,-0.0525748660105613
141121,myrealty,-1.026729851312893,-1.3549531941685211,-1.0463711254130217,0.5986975796267273,-0.1392508413444095,-0.7095753991356447,-0.8047574690632269,1.5185702639262952,-0.372383771202831,-0.83857262489157,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.0059033024919368,-0.2461570541059862,-0.2848285458749749,-1.6011301616158058,0.6812912492859167,0.6491470142518215,-1.1589511159654542,0.817069920726023,-0.5169972384901695,1.1673947611708548,-0.3544032502475692,-0.1020004795046669,-0.6452521514520668,-0.5958617651511001,2.0896307020673954,1.0292403141560662,-0.5043270896271058,-0.3759133718685952,0.7879924310111309,-0.3442942734464122,0.7425089430997902,-0.0589694575184465,-0.0222552173736116,-1.300717476068098,0.1853236897719022
132743,myrealty,-0.9552576466323912,-0.3469074612391863,-0.0451064767468425,2.2191117522653907,1.3512918510173997,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,0.4381429638357934,0.0658042470305188,0.2329012894927082,1.2263758580896031,-0.2493477044681236,-0.7771408312453641,0.8353299023152086,-1.1680449725842803,-0.9725411520125872,-0.5981186535272683,-1.0882777407653443,-0.883445366733848,-0.6452521514520668,-0.5958617651511001,-1.2823568503979654,1.0292403141560662,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,2.022806053694392,-0.0589694575184465,-0.0222552173736116,1.213753678893719,-0.5055073110749696
132761,myrealty,-0.3669864234928759,-0.6381206729743275,-0.0451064767468425,-0.4815785354657151,0.925422510342597,-0.7095753991356447,1.242610399334403,1.5185702639262952,-0.372383771202831,1.1925025576995232,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,0.3135585544928781,0.3889070232076133,0.4352753018786371,1.0643926997360151,-0.6707995846239441,-0.5260583743363242,0.94828216575641,-0.8844571306828085,-0.9725411520125872,-0.0096141819612272,-0.7213404955064567,-0.6229637376574543,0.1568459075837331,-0.5958617651511001,0.7408356810812511,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,-0.0287057273482762,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,1.2467242529166884,-0.116046071222212
132714,myrealty,-0.0920933285678695,-0.1004962820786823,-0.0451064767468425,2.2191117522653907,0.925422510342597,0.7109818915026133,1.242610399334403,1.5185702639262952,-0.372383771202831,1.1925025576995232,-0.4633273993774061,1.0424859037436105,1.9755790597592453,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,1.7942842637015644,-1.7139252877140767,0.3905792009835854,-0.1918766839395899,2.560869749291185,1.7714623482595908,-2.67758911663592,-1.1680449725842803,-0.9725411520125872,-0.5981186535272683,-0.7213404955064567,-0.883445366733848,-0.6452521514520668,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,0.7879924310111309,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-2.476982915004085,-1.2823102218352058
132655,myrealty,-1.026729851312893,-1.108542015008017,-1.0463711254130217,-1.0217165930119363,-0.9909895226940147,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,-0.9000199121652293,2.326520666724973,-0.7922875620524901,-0.1049333646225594,-0.0961984248597378,0.5952665174376617,0.4147895889684051,0.5022511464867114,-1.0820246630901598,-0.2993867118489963,0.7736724741064794,-0.3172814468798646,-0.0614533249677518,-0.0096141819612272,-0.7213404955064567,-0.6229637376574543,0.1568459075837331,3.0487734070070296,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.0287057273482762,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.8973553218947573,0.3480252943486938
133237,myrealty,0.760075265699653,0.7731433531267412,-0.0451064767468425,-0.7516475642388257,-1.4168588633688173,2.131539182140872,1.242610399334403,1.5185702639262952,2.685401667129359,1.1925025576995232,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.5196711190023995,-0.130382596075513,-0.5318986591559557,0.2070818357090621,-0.2864871421830043,-1.0247360318084453,0.0731611889115051,-1.1680449725842803,-0.8586551736319827,-0.0096141819612272,0.3794712402702059,-0.3624821085810606,-0.6452521514520668,-0.5958617651511001,-1.2823568503979654,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.3636011237196895,-0.2235856440200516
132609,myrealty,-0.1470719475528709,1.1539606300111565,0.9561581719193364,-0.2115095066926045,0.4995531696677944,0.7109818915026133,1.242610399334403,1.5185702639262952,-0.372383771202831,-0.83857262489157,-0.4633273993774061,1.0424859037436105,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,1.3039474599574297,1.806296413153908,2.043714154921404,1.554541738161502,-1.7650673654116618,1.133294436949114,2.087649263495869,-1.1680449725842803,-0.8586551736319827,-1.1866231250933097,-0.7213404955064567,-0.883445366733848,-0.6452521514520668,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,1.9387462287664567,1.198866723811712
132575,myrealty,1.2548828365646645,0.5043311576789186,0.9561581719193364,-0.2115095066926045,0.2866184993303931,0.7109818915026133,1.242610399334403,1.5185702639262952,-0.372383771202831,1.1925025576995232,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.998006672305244,0.1384660407734936,-0.3220752966208514,-0.3178635848812695,-0.4947909450186397,-0.4435266408152971,-0.0185477589283694,-0.0336936049783927,0.3940905885546657,-1.1866231250933097,-0.7213404955064567,-0.883445366733848,0.1568459075837331,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,1.604690589370538,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.0856442655917858,0.2104329860432729
132533,myrealty,-1.1091977797903954,-0.615719656687009,-1.0463711254130217,1.9490427234922805,1.3512918510173997,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,2.322155262529002,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,1.1547890616156824,-1.2411392164264543,-0.1879869939356961,1.6331335668441689,1.206625904499302,-0.3522767664293728,0.2944025489545924,-1.1680449725842803,-0.9725411520125872,-0.0096141819612272,1.4802829760468683,-1.1439269958102416,-0.6452521514520668,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.6184241227372183,-1.7806398389239115
132492,myrealty,0.5401607897596464,1.0195545322872452,0.9561581719193364,-0.4815785354657151,-0.9909895226940147,2.131539182140872,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.7014043399705053,0.000893044620128,-0.3847739937097436,-1.1247796885315506,0.0321584683562621,0.1365203313958648,-0.5890085022713182,1.3842456045289668,0.3940905885546657,-0.0096141819612272,1.113345730787981,0.9399260368009078,0.1568459075837331,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.0287057273482762,2.8459554162863983,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.6515294160553116,0.3095640330870617
132483,myrealty,-0.8507982705608887,-0.6381206729743275,-1.0463711254130217,0.0585595220805061,-0.1392508413444095,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,2.158301022870102,1.0424859037436105,-0.5061807043661747,-0.690368153331614,-0.781565924958235,1.943042385431652,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,0.1078228326421922,0.8665372140781009,0.7406986579948244,0.5688442226987421,-1.3839844392937553,0.0260905471071666,0.994395704500754,-0.8844571306828085,-0.4031112601095651,-0.5981186535272683,-0.7213404955064567,0.9399260368009078,-0.6452521514520668,1.2264558209279648,-1.2823568503979654,2.5579648984172825,1.7445486742730127,-0.3759133718685952,1.604690589370538,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,1.0207639737427825,0.6023430028787352
132535,myrealty,-0.7793260658803869,-0.9741359172841058,-1.0463711254130217,0.3286285508536167,0.925422510342597,-0.7095753991356447,1.242610399334403,1.5185702639262952,-0.372383771202831,-0.83857262489157,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,1.5925489586646415,-2.342692009569952,-0.3096597130388926,1.2377746729367076,2.17117477964519,0.6549591081617531,-0.7921153246059558,-0.6008692887813366,0.0524326534128525,-1.1866231250933097,-0.3544032502475692,-0.1020004795046669,-0.6452521514520668,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.7723933327663828,-2.224596102446147
135837,myrealty,-0.3669864234928764,-1.06373998243338,-1.0463711254130217,-1.0217165930119363,1.777161191692202,-0.7095753991356447,1.242610399334403,1.5185702639262952,2.685401667129359,1.1925025576995232,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.5196711190023995,-0.130382596075513,-0.5318986591559557,0.2070818357090621,-0.2864871421830043,-1.0247360318084453,0.0731611889115051,-1.1680449725842803,-0.8586551736319827,-0.0096141819612272,0.3794712402702059,-0.3624821085810606,-0.6452521514520668,-0.5958617651511001,-1.2823568503979654,-0.4994842701051498,-0.5043270896271058,0.0499671728170819,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,0.3636011237196895,-0.2235856440200516
132417,myrealty,-0.7518367563878862,-0.2349023798025936,-0.0451064767468425,-0.2115095066926045,-0.9909895226940147,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.6591142193678644,0.0435212969493398,-0.3177298423671659,-1.1805738875200087,0.0246229302691849,0.1975473174501454,-0.5750190017533713,0.817069920726023,0.1663186317934569,-0.0096141819612272,0.7464084855290936,1.4608892949536951,0.1568459075837331,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,-0.3759133718685952,-0.8454038857076834,2.8459554162863983,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.6756920932477839,0.3615323513568996
132416,myrealty,-0.7078538611998851,-0.4365115263884606,-0.0451064767468425,-0.4815785354657151,-0.9909895226940147,-0.7095753991356447,-0.8047574690632269,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,-0.781565924958235,-0.5146568121713141,-0.4306344266192281,1.7094824061941607,1.1110865287349512,-0.4298263988377516,-0.7922875620524901,-0.1049333646225594,-0.6591142193678644,0.0435212969493398,-0.3177298423671659,-1.1805738875200087,0.0246229302691849,0.1975473174501454,-0.5750190017533713,0.817069920726023,0.1663186317934569,-0.0096141819612272,0.7464084855290936,1.4608892949536951,0.1568459075837331,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,-0.3759133718685952,-0.8454038857076834,2.8459554162863983,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.6756920932477839,0.3615323513568996
132445,myrealty,-0.4494543519703786,-0.8173288032728759,-1.0463711254130217,-0.2115095066926045,0.925422510342597,-0.7095753991356447,1.242610399334403,1.5185702639262952,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,1.9755790597592453,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.6591142193678644,0.0435212969493398,-0.3177298423671659,-1.1805738875200087,0.0246229302691849,0.1975473174501454,-0.5750190017533713,0.817069920726023,0.1663186317934569,-0.0096141819612272,0.7464084855290936,1.4608892949536951,0.1568459075837331,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,-0.3759133718685952,-0.8454038857076834,2.8459554162863983,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.6756920932477839,0.3615323513568996
132399,myrealty,1.034968360624659,2.3860165258136767,3.959952117917873,-0.7516475642388257,-1.2039241930314162,3.552096472779129,1.242610399334403,1.5185702639262952,-0.372383771202831,-0.83857262489157,-0.4633273993774061,1.0424859037436105,1.9755790597592453,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,1.3039474599574297,1.806296413153908,2.043714154921404,1.554541738161502,-1.7650673654116618,1.133294436949114,2.087649263495869,-1.1680449725842803,-0.8586551736319827,-1.1866231250933097,-0.7213404955064567,-0.883445366733848,-0.6452521514520668,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,1.9387462287664567,1.198866723811712
132443,myrealty,-0.6418795184178834,-0.9069328684221502,-1.0463711254130217,0.868766608399838,1.1383571806799984,-0.7095753991356447,-0.8047574690632269,1.5185702639262952,-0.372383771202831,-0.83857262489157,-0.4633273993774061,1.0424859037436105,1.9755790597592453,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,0.6655952341040517,0.7178227428841458,0.989010329634001,-2.460840776136886,0.6102418901791883,1.5912874370517147,-0.388492328180745,-1.1680449725842803,-0.9725411520125872,-1.1866231250933097,-1.0882777407653443,-1.1439269958102416,-0.6452521514520668,0.3152970278884322,-1.2823568503979654,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-1.5532353947951605,1.2137787592462452
132345,myrealty,1.1999042175796633,1.6915850209068015,-0.0451064767468425,1.138835637172949,0.0736838289929917,0.7109818915026133,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-1.028867030582847,-0.1376487754498105,-0.6715739744529925,-0.6298311491178095,-0.0851806247139407,-0.3429774161734825,-0.4418596820084686,1.9514212883319104,1.6468363507413142,1.755899232736896,0.7464084855290936,0.4189627786481204,3.3652381437269328,-0.5958617651511001,1.4152331915743237,-0.4994842701051498,1.7445486742730127,0.0499671728170819,2.421388747729945,-0.3442942734464122,2.6629546089916936,-0.0589694575184465,-0.0222552173736116,-0.3103175017196482,0.0553880204013756
132354,myrealty,0.4137099660941429,1.2211636788731122,1.9574228205855155,1.4089046659460591,0.925422510342597,2.131539182140872,1.242610399334403,-0.6585141456770521,2.685401667129359,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,2.326520666724973,-0.7922875620524901,-0.1049333646225594,1.7942842637015644,-1.7139252877140767,0.3905792009835854,-0.1918766839395899,2.560869749291185,1.7714623482595908,-2.67758911663592,-1.1680449725842803,-0.9725411520125872,-0.5981186535272683,-0.7213404955064567,-0.883445366733848,-0.6452521514520668,-0.5958617651511001,-0.6079593399048933,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,0.7879924310111309,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-2.476982915004085,-1.2823102218352058
132332,myrealty,2.7942841681447037,0.8851484345633339,-0.0451064767468425,-0.7516475642388257,0.0736838289929917,0.7109818915026133,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-1.0197232207228164,-0.0465793272919488,-0.5387272301260331,-0.7690166777771887,-0.1190905461057883,-0.1918629745152639,-0.4371965151691529,0.5334820788245511,1.874608307502523,1.1673947611708548,1.4802829760468683,1.2004076658773015,1.7610420256553332,-0.5958617651511001,0.7408356810812511,-0.4994842701051498,1.7445486742730127,0.0499671728170819,0.7879924310111309,-0.3442942734464122,0.7425089430997902,-0.0589694575184465,-0.0222552173736116,-0.3747973315431012,0.1764372425809804
132331,myrealty,1.1449255985946618,-0.1676993309406379,-0.0451064767468425,1.6789736947191698,2.6288998730418074,-0.7095753991356447,1.242610399334403,-0.6585141456770521,-0.372383771202831,-0.83857262489157,-0.4633273993774061,-0.959245584433284,-0.5061807043661747,-0.690368153331614,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,-0.6591142193678644,0.0435212969493398,-0.3177298423671659,-1.1805738875200087,0.0246229302691849,0.1975473174501454,-0.5750190017533713,0.817069920726023,0.1663186317934569,-0.0096141819612272,0.7464084855290936,1.4608892949536951,0.1568459075837331,-0.5958617651511001,0.0664381705881789,-0.4994842701051498,1.7445486742730127,-0.3759133718685952,-0.8454038857076834,2.8459554162863983,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-0.6756920932477839,0.3615323513568996
132318,myrealty,-0.6143902089253828,-0.8173288032728759,-1.0463711254130217,0.868766608399838,1.3512918510173997,-0.7095753991356447,-0.8047574690632269,1.5185702639262952,2.685401667129359,1.1925025576995232,-0.4633273993774061,1.0424859037436105,1.9755790597592453,1.4485025057632637,1.2794825977775806,-0.5146568121713141,-0.4306344266192281,-0.584972384843849,-0.9000199121652293,-0.4298263988377516,1.2621679903814378,-0.1049333646225594,1.842860753582976,-2.5844135767549146,-0.0365168742357983,1.1093880215009009,2.512427004445688,1.1141145270463402,-1.1656868014000212,-1.1680449725842803,-0.9725411520125872,-0.5981186535272683,-0.7213404955064567,-1.1439269958102416,-0.6452521514520668,0.3152970278884322,0.0664381705881789,-0.4994842701051498,-0.5043270896271058,-0.3759133718685952,-0.8454038857076834,-0.3442942734464122,-0.5377881674948117,-0.0589694575184465,-0.0222552173736116,-1.3137602656984146,-2.277164266746371
